# OpenSignals Text File Format
# {"20:16:12:22:01:45": {"sensor": ["EDABITREV"], "device name": "20:16:12:22:01:45", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "sync interval": 2, "time": "16:14:39.416", "comments": "", "device connection": "/dev/tty.BITalino-01-45-DevB", "channels": [1], "keywords": "'slender man'", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 10, "label": ["A1"], "resolution": [4, 1, 1, 1, 1, 10], "date": "2018-1-18", "special": [{}]}, "20:16:12:21:98:60": {"sensor": ["EDABITREV"], "device name": "20:16:12:21:98:60", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "sync interval": 2, "time": "16:14:39.416", "comments": "", "device connection": "/dev/tty.BITalino-98-60-DevB", "channels": [1], "keywords": "'slender man'", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 1, "sampling rate": 10, "label": ["A1"], "resolution": [4, 1, 1, 1, 1, 10], "date": "2018-1-18", "special": [{}]}}
# EndOfHeader
12	0	0	0	0	320	10	0	0	0	0	486	
13	0	0	0	0	316	11	0	0	0	0	453	
14	0	0	0	0	377	12	0	0	0	0	494	
15	0	0	0	0	347	13	0	0	0	0	483	
0	0	0	0	0	392	14	0	0	0	0	435	
1	0	0	0	0	380	15	0	0	0	0	493	
2	0	0	0	0	316	0	0	0	0	0	451	
3	0	0	0	0	313	1	0	0	0	0	450	
4	0	0	0	0	371	2	0	0	0	0	452	
5	0	0	0	0	335	3	0	0	0	0	478	
6	0	0	0	0	313	4	0	0	0	0	486	
7	0	0	0	0	329	5	0	0	0	0	448	
8	0	0	0	0	364	6	0	0	0	0	475	
9	0	0	0	0	391	7	0	0	0	0	479	
10	0	0	0	0	387	8	0	0	0	0	429	
11	0	0	0	0	313	9	0	0	0	0	464	
12	0	0	0	0	361	10	0	0	0	0	455	
13	0	0	0	0	332	11	0	0	0	0	467	
14	0	0	0	0	310	12	0	0	0	0	478	
15	0	0	0	0	309	13	0	0	0	0	444	
0	0	0	0	0	370	14	0	0	0	0	457	
1	0	0	0	0	311	15	0	0	0	0	444	
2	0	0	0	0	324	0	0	0	0	0	452	
3	0	0	0	0	307	1	0	0	0	0	430	
4	0	0	0	0	307	2	0	0	0	0	444	
5	0	0	0	0	352	3	0	0	0	0	473	
6	0	0	0	0	384	4	0	0	0	0	484	
7	0	0	0	0	312	5	0	0	0	0	462	
8	0	0	0	0	384	6	0	0	0	0	467	
9	0	0	0	0	307	7	0	0	0	0	481	
10	0	0	0	0	349	8	0	0	0	0	475	
11	0	0	0	0	383	9	0	0	0	0	451	
12	0	0	0	0	310	10	0	0	0	0	420	
13	0	0	0	0	348	11	0	0	0	0	470	
14	0	0	0	0	358	12	0	0	0	0	460	
15	0	0	0	0	380	13	0	0	0	0	423	
0	0	0	0	0	371	14	0	0	0	0	449	
1	0	0	0	0	338	15	0	0	0	0	419	
2	0	0	0	0	331	0	0	0	0	0	476	
3	0	0	0	0	377	1	0	0	0	0	465	
4	0	0	0	0	327	2	0	0	0	0	467	
5	0	0	0	0	345	3	0	0	0	0	465	
6	0	0	0	0	375	4	0	0	0	0	415	
7	0	0	0	0	323	5	0	0	0	0	415	
8	0	0	0	0	373	6	0	0	0	0	471	
9	0	0	0	0	312	7	0	0	0	0	474	
10	0	0	0	0	375	8	0	0	0	0	452	
11	0	0	0	0	295	9	0	0	0	0	431	
12	0	0	0	0	321	10	0	0	0	0	431	
13	0	0	0	0	349	11	0	0	0	0	430	
14	0	0	0	0	345	12	0	0	0	0	461	
15	0	0	0	0	369	13	0	0	0	0	412	
0	0	0	0	0	327	14	0	0	0	0	471	
1	0	0	0	0	311	15	0	0	0	0	461	
2	0	0	0	0	361	0	0	0	0	0	414	
3	0	0	0	0	360	1	0	0	0	0	432	
4	0	0	0	0	300	2	0	0	0	0	428	
5	0	0	0	0	314	3	0	0	0	0	470	
6	0	0	0	0	368	4	0	0	0	0	462	
7	0	0	0	0	353	5	0	0	0	0	459	
8	0	0	0	0	356	6	0	0	0	0	466	
9	0	0	0	0	367	7	0	0	0	0	453	
10	0	0	0	0	366	8	0	0	0	0	426	
11	0	0	0	0	364	9	0	0	0	0	409	
12	0	0	0	0	353	10	0	0	0	0	470	
13	0	0	0	0	364	11	0	0	0	0	427	
14	0	0	0	0	364	12	0	0	0	0	467	
15	0	0	0	0	362	13	0	0	0	0	463	
0	0	0	0	0	363	14	0	0	0	0	427	
1	0	0	0	0	285	15	0	0	0	0	410	
2	0	0	0	0	342	0	0	0	0	0	428	
3	0	0	0	0	352	1	0	0	0	0	460	
4	0	0	0	0	364	2	0	0	0	0	440	
5	0	0	0	0	358	3	0	0	0	0	471	
6	0	0	0	0	294	4	0	0	0	0	429	
7	0	0	0	0	372	5	0	0	0	0	430	
8	0	0	0	0	342	6	0	0	0	0	430	
9	0	0	0	0	374	7	0	0	0	0	422	
10	0	0	0	0	326	8	0	0	0	0	441	
11	0	0	0	0	321	9	0	0	0	0	433	
12	0	0	0	0	378	10	0	0	0	0	433	
13	0	0	0	0	362	11	0	0	0	0	464	
14	0	0	0	0	307	12	0	0	0	0	467	
15	0	0	0	0	300	13	0	0	0	0	436	
0	0	0	0	0	300	14	0	0	0	0	433	
1	0	0	0	0	336	15	0	0	0	0	417	
2	0	0	0	0	300	0	0	0	0	0	434	
3	0	0	0	0	308	1	0	0	0	0	464	
4	0	0	0	0	315	2	0	0	0	0	473	
5	0	0	0	0	378	3	0	0	0	0	438	
6	0	0	0	0	335	4	0	0	0	0	457	
7	0	0	0	0	376	5	0	0	0	0	459	
8	0	0	0	0	349	6	0	0	0	0	475	
9	0	0	0	0	375	7	0	0	0	0	435	
10	0	0	0	0	371	8	0	0	0	0	435	
11	0	0	0	0	304	9	0	0	0	0	472	
12	0	0	0	0	349	10	0	0	0	0	470	
13	0	0	0	0	293	11	0	0	0	0	467	
14	0	0	0	0	296	12	0	0	0	0	478	
15	0	0	0	0	366	13	0	0	0	0	435	
0	0	0	0	0	323	14	0	0	0	0	435	
1	0	0	0	0	294	15	0	0	0	0	436	
2	0	0	0	0	315	0	0	0	0	0	478	
3	0	0	0	0	371	1	0	0	0	0	479	
4	0	0	0	0	292	2	0	0	0	0	437	
5	0	0	0	0	367	3	0	0	0	0	439	
6	0	0	0	0	356	4	0	0	0	0	438	
7	0	0	0	0	330	5	0	0	0	0	467	
8	0	0	0	0	370	6	0	0	0	0	464	
9	0	0	0	0	369	7	0	0	0	0	438	
10	0	0	0	0	364	8	0	0	0	0	470	
11	0	0	0	0	305	9	0	0	0	0	480	
12	0	0	0	0	332	10	0	0	0	0	470	
13	0	0	0	0	287	11	0	0	0	0	479	
14	0	0	0	0	291	12	0	0	0	0	438	
15	0	0	0	0	287	13	0	0	0	0	445	
0	0	0	0	0	320	14	0	0	0	0	467	
1	0	0	0	0	292	15	0	0	0	0	445	
2	0	0	0	0	295	0	0	0	0	0	429	
3	0	0	0	0	343	1	0	0	0	0	438	
4	0	0	0	0	342	2	0	0	0	0	470	
5	0	0	0	0	284	3	0	0	0	0	480	
6	0	0	0	0	362	4	0	0	0	0	438	
7	0	0	0	0	357	5	0	0	0	0	471	
8	0	0	0	0	350	6	0	0	0	0	480	
9	0	0	0	0	360	7	0	0	0	0	470	
10	0	0	0	0	354	8	0	0	0	0	444	
11	0	0	0	0	347	9	0	0	0	0	459	
12	0	0	0	0	312	10	0	0	0	0	478	
13	0	0	0	0	346	11	0	0	0	0	437	
14	0	0	0	0	359	12	0	0	0	0	471	
15	0	0	0	0	350	13	0	0	0	0	440	
0	0	0	0	0	358	14	0	0	0	0	420	
1	0	0	0	0	279	15	0	0	0	0	447	
2	0	0	0	0	348	0	0	0	0	0	426	
3	0	0	0	0	351	1	0	0	0	0	423	
4	0	0	0	0	355	2	0	0	0	0	439	
5	0	0	0	0	353	3	0	0	0	0	420	
6	0	0	0	0	347	4	0	0	0	0	420	
7	0	0	0	0	289	5	0	0	0	0	464	
8	0	0	0	0	353	6	0	0	0	0	472	
9	0	0	0	0	302	7	0	0	0	0	460	
10	0	0	0	0	351	8	0	0	0	0	480	
11	0	0	0	0	291	9	0	0	0	0	461	
12	0	0	0	0	276	10	0	0	0	0	460	
13	0	0	0	0	351	11	0	0	0	0	470	
14	0	0	0	0	349	12	0	0	0	0	476	
15	0	0	0	0	271	13	0	0	0	0	461	
0	0	0	0	0	342	14	0	0	0	0	473	
1	0	0	0	0	270	15	0	0	0	0	473	
2	0	0	0	0	339	0	0	0	0	0	428	
3	0	0	0	0	269	1	0	0	0	0	476	
4	0	0	0	0	319	2	0	0	0	0	470	
5	0	0	0	0	298	3	0	0	0	0	479	
6	0	0	0	0	343	4	0	0	0	0	439	
7	0	0	0	0	270	5	0	0	0	0	438	
8	0	0	0	0	342	6	0	0	0	0	470	
9	0	0	0	0	271	7	0	0	0	0	480	
10	0	0	0	0	346	8	0	0	0	0	421	
11	0	0	0	0	266	9	0	0	0	0	445	
12	0	0	0	0	332	10	0	0	0	0	439	
13	0	0	0	0	330	11	0	0	0	0	469	
14	0	0	0	0	326	12	0	0	0	0	423	
15	0	0	0	0	343	13	0	0	0	0	465	
0	0	0	0	0	281	14	0	0	0	0	478	
1	0	0	0	0	323	15	0	0	0	0	445	
2	0	0	0	0	269	0	0	0	0	0	469	
3	0	0	0	0	344	1	0	0	0	0	440	
4	0	0	0	0	333	2	0	0	0	0	459	
5	0	0	0	0	344	3	0	0	0	0	419	
6	0	0	0	0	317	4	0	0	0	0	477	
7	0	0	0	0	316	5	0	0	0	0	451	
8	0	0	0	0	348	6	0	0	0	0	445	
9	0	0	0	0	325	7	0	0	0	0	479	
10	0	0	0	0	279	8	0	0	0	0	468	
11	0	0	0	0	333	9	0	0	0	0	479	
12	0	0	0	0	297	10	0	0	0	0	465	
13	0	0	0	0	353	11	0	0	0	0	478	
14	0	0	0	0	275	12	0	0	0	0	468	
15	0	0	0	0	339	13	0	0	0	0	467	
0	0	0	0	0	350	14	0	0	0	0	474	
1	0	0	0	0	338	15	0	0	0	0	416	
2	0	0	0	0	278	0	0	0	0	0	419	
3	0	0	0	0	342	1	0	0	0	0	423	
4	0	0	0	0	280	2	0	0	0	0	474	
5	0	0	0	0	356	3	0	0	0	0	435	
6	0	0	0	0	351	4	0	0	0	0	428	
7	0	0	0	0	336	5	0	0	0	0	429	
8	0	0	0	0	307	6	0	0	0	0	476	
9	0	0	0	0	353	7	0	0	0	0	477	
10	0	0	0	0	323	8	0	0	0	0	446	
11	0	0	0	0	323	9	0	0	0	0	464	
12	0	0	0	0	351	10	0	0	0	0	442	
13	0	0	0	0	339	11	0	0	0	0	470	
14	0	0	0	0	342	12	0	0	0	0	440	
15	0	0	0	0	278	13	0	0	0	0	435	
0	0	0	0	0	293	14	0	0	0	0	434	
1	0	0	0	0	347	15	0	0	0	0	447	
2	0	0	0	0	361	0	0	0	0	0	465	
3	0	0	0	0	359	1	0	0	0	0	433	
4	0	0	0	0	353	2	0	0	0	0	445	
5	0	0	0	0	293	3	0	0	0	0	436	
6	0	0	0	0	366	4	0	0	0	0	432	
7	0	0	0	0	363	5	0	0	0	0	455	
8	0	0	0	0	373	6	0	0	0	0	457	
9	0	0	0	0	372	7	0	0	0	0	454	
10	0	0	0	0	301	8	0	0	0	0	434	
11	0	0	0	0	377	9	0	0	0	0	459	
12	0	0	0	0	377	10	0	0	0	0	415	
13	0	0	0	0	378	11	0	0	0	0	463	
14	0	0	0	0	383	12	0	0	0	0	431	
15	0	0	0	0	307	13	0	0	0	0	463	
0	0	0	0	0	388	14	0	0	0	0	412	
1	0	0	0	0	366	15	0	0	0	0	415	
2	0	0	0	0	391	0	0	0	0	0	473	
3	0	0	0	0	394	1	0	0	0	0	434	
4	0	0	0	0	372	2	0	0	0	0	463	
5	0	0	0	0	322	3	0	0	0	0	472	
6	0	0	0	0	319	4	0	0	0	0	415	
7	0	0	0	0	361	5	0	0	0	0	463	
8	0	0	0	0	399	6	0	0	0	0	431	
9	0	0	0	0	397	7	0	0	0	0	462	
10	0	0	0	0	345	8	0	0	0	0	414	
11	0	0	0	0	323	9	0	0	0	0	417	
12	0	0	0	0	321	10	0	0	0	0	431	
13	0	0	0	0	366	11	0	0	0	0	472	
14	0	0	0	0	320	12	0	0	0	0	428	
15	0	0	0	0	399	13	0	0	0	0	471	
0	0	0	0	0	326	14	0	0	0	0	434	
1	0	0	0	0	338	15	0	0	0	0	445	
2	0	0	0	0	362	0	0	0	0	0	441	
3	0	0	0	0	327	1	0	0	0	0	458	
4	0	0	0	0	318	2	0	0	0	0	440	
5	0	0	0	0	343	3	0	0	0	0	444	
6	0	0	0	0	316	4	0	0	0	0	459	
7	0	0	0	0	361	5	0	0	0	0	458	
8	0	0	0	0	395	6	0	0	0	0	427	
9	0	0	0	0	316	7	0	0	0	0	440	
10	0	0	0	0	394	8	0	0	0	0	463	
11	0	0	0	0	318	9	0	0	0	0	449	
12	0	0	0	0	322	10	0	0	0	0	424	
13	0	0	0	0	333	11	0	0	0	0	436	
14	0	0	0	0	319	12	0	0	0	0	405	
15	0	0	0	0	392	13	0	0	0	0	428	
0	0	0	0	0	384	14	0	0	0	0	450	
1	0	0	0	0	391	15	0	0	0	0	451	
2	0	0	0	0	392	0	0	0	0	0	456	
3	0	0	0	0	384	1	0	0	0	0	424	
4	0	0	0	0	313	2	0	0	0	0	422	
5	0	0	0	0	392	3	0	0	0	0	455	
6	0	0	0	0	388	4	0	0	0	0	404	
7	0	0	0	0	358	5	0	0	0	0	432	
8	0	0	0	0	390	6	0	0	0	0	407	
9	0	0	0	0	392	7	0	0	0	0	432	
10	0	0	0	0	321	8	0	0	0	0	445	
11	0	0	0	0	392	9	0	0	0	0	448	
12	0	0	0	0	389	10	0	0	0	0	452	
13	0	0	0	0	389	11	0	0	0	0	434	
14	0	0	0	0	369	12	0	0	0	0	461	
15	0	0	0	0	336	13	0	0	0	0	419	
0	0	0	0	0	389	14	0	0	0	0	449	
1	0	0	0	0	310	15	0	0	0	0	451	
2	0	0	0	0	382	0	0	0	0	0	461	
3	0	0	0	0	315	1	0	0	0	0	462	
4	0	0	0	0	310	2	0	0	0	0	462	
5	0	0	0	0	364	3	0	0	0	0	419	
6	0	0	0	0	310	4	0	0	0	0	425	
7	0	0	0	0	309	5	0	0	0	0	422	
8	0	0	0	0	364	6	0	0	0	0	429	
9	0	0	0	0	312	7	0	0	0	0	424	
10	0	0	0	0	376	8	0	0	0	0	427	
11	0	0	0	0	321	9	0	0	0	0	444	
12	0	0	0	0	335	10	0	0	0	0	452	
13	0	0	0	0	362	11	0	0	0	0	464	
14	0	0	0	0	303	12	0	0	0	0	433	
15	0	0	0	0	315	13	0	0	0	0	463	
0	0	0	0	0	380	14	0	0	0	0	454	
1	0	0	0	0	379	15	0	0	0	0	405	
2	0	0	0	0	321	0	0	0	0	0	465	
3	0	0	0	0	376	1	0	0	0	0	467	
4	0	0	0	0	378	2	0	0	0	0	435	
5	0	0	0	0	352	3	0	0	0	0	435	
6	0	0	0	0	377	4	0	0	0	0	424	
7	0	0	0	0	370	5	0	0	0	0	425	
8	0	0	0	0	339	6	0	0	0	0	422	
9	0	0	0	0	376	7	0	0	0	0	407	
10	0	0	0	0	374	8	0	0	0	0	425	
11	0	0	0	0	301	9	0	0	0	0	447	
12	0	0	0	0	363	10	0	0	0	0	467	
13	0	0	0	0	373	11	0	0	0	0	461	
14	0	0	0	0	379	12	0	0	0	0	447	
15	0	0	0	0	379	13	0	0	0	0	467	
0	0	0	0	0	382	14	0	0	0	0	428	
1	0	0	0	0	383	15	0	0	0	0	428	
2	0	0	0	0	305	0	0	0	0	0	467	
3	0	0	0	0	384	1	0	0	0	0	459	
4	0	0	0	0	383	2	0	0	0	0	468	
5	0	0	0	0	373	3	0	0	0	0	457	
6	0	0	0	0	341	4	0	0	0	0	414	
7	0	0	0	0	304	5	0	0	0	0	428	
8	0	0	0	0	371	6	0	0	0	0	447	
9	0	0	0	0	382	7	0	0	0	0	470	
10	0	0	0	0	340	8	0	0	0	0	466	
11	0	0	0	0	315	9	0	0	0	0	454	
12	0	0	0	0	372	10	0	0	0	0	434	
13	0	0	0	0	379	11	0	0	0	0	428	
14	0	0	0	0	341	12	0	0	0	0	411	
15	0	0	0	0	372	13	0	0	0	0	429	
0	0	0	0	0	315	14	0	0	0	0	431	
1	0	0	0	0	298	15	0	0	0	0	471	
2	0	0	0	0	319	0	0	0	0	0	430	
3	0	0	0	0	322	1	0	0	0	0	463	
4	0	0	0	0	315	2	0	0	0	0	415	
5	0	0	0	0	377	3	0	0	0	0	415	
6	0	0	0	0	299	4	0	0	0	0	471	
7	0	0	0	0	360	5	0	0	0	0	418	
8	0	0	0	0	359	6	0	0	0	0	455	
9	0	0	0	0	314	7	0	0	0	0	468	
10	0	0	0	0	385	8	0	0	0	0	468	
11	0	0	0	0	388	9	0	0	0	0	421	
12	0	0	0	0	392	10	0	0	0	0	467	
13	0	0	0	0	396	11	0	0	0	0	422	
14	0	0	0	0	353	12	0	0	0	0	473	
15	0	0	0	0	355	13	0	0	0	0	421	
0	0	0	0	0	328	14	0	0	0	0	441	
1	0	0	0	0	400	15	0	0	0	0	472	
2	0	0	0	0	397	0	0	0	0	0	481	
3	0	0	0	0	406	1	0	0	0	0	440	
4	0	0	0	0	403	2	0	0	0	0	469	
5	0	0	0	0	407	3	0	0	0	0	474	
6	0	0	0	0	382	4	0	0	0	0	472	
7	0	0	0	0	389	5	0	0	0	0	482	
8	0	0	0	0	406	6	0	0	0	0	451	
9	0	0	0	0	400	7	0	0	0	0	440	
10	0	0	0	0	338	8	0	0	0	0	448	
11	0	0	0	0	387	9	0	0	0	0	476	
12	0	0	0	0	403	10	0	0	0	0	472	
13	0	0	0	0	405	11	0	0	0	0	440	
14	0	0	0	0	370	12	0	0	0	0	446	
15	0	0	0	0	349	13	0	0	0	0	454	
0	0	0	0	0	407	14	0	0	0	0	464	
1	0	0	0	0	330	15	0	0	0	0	422	
2	0	0	0	0	372	0	0	0	0	0	441	
3	0	0	0	0	399	1	0	0	0	0	450	
4	0	0	0	0	399	2	0	0	0	0	440	
5	0	0	0	0	377	3	0	0	0	0	482	
6	0	0	0	0	399	4	0	0	0	0	472	
7	0	0	0	0	333	5	0	0	0	0	484	
8	0	0	0	0	327	6	0	0	0	0	473	
9	0	0	0	0	328	7	0	0	0	0	457	
10	0	0	0	0	407	8	0	0	0	0	440	
11	0	0	0	0	355	9	0	0	0	0	442	
12	0	0	0	0	401	10	0	0	0	0	474	
13	0	0	0	0	404	11	0	0	0	0	475	
14	0	0	0	0	360	12	0	0	0	0	474	
15	0	0	0	0	370	13	0	0	0	0	456	
0	0	0	0	0	422	14	0	0	0	0	484	
1	0	0	0	0	393	15	0	0	0	0	445	
2	0	0	0	0	417	0	0	0	0	0	476	
3	0	0	0	0	379	1	0	0	0	0	438	
4	0	0	0	0	444	2	0	0	0	0	457	
5	0	0	0	0	369	3	0	0	0	0	480	
6	0	0	0	0	447	4	0	0	0	0	478	
7	0	0	0	0	453	5	0	0	0	0	433	
8	0	0	0	0	387	6	0	0	0	0	475	
9	0	0	0	0	431	7	0	0	0	0	450	
10	0	0	0	0	455	8	0	0	0	0	455	
11	0	0	0	0	456	9	0	0	0	0	478	
12	0	0	0	0	450	10	0	0	0	0	478	
13	0	0	0	0	417	11	0	0	0	0	465	
14	0	0	0	0	452	12	0	0	0	0	478	
15	0	0	0	0	421	13	0	0	0	0	488	
0	0	0	0	0	381	14	0	0	0	0	475	
1	0	0	0	0	372	15	0	0	0	0	488	
2	0	0	0	0	415	0	0	0	0	0	469	
3	0	0	0	0	449	1	0	0	0	0	431	
4	0	0	0	0	398	2	0	0	0	0	459	
5	0	0	0	0	448	3	0	0	0	0	433	
6	0	0	0	0	438	4	0	0	0	0	478	
7	0	0	0	0	369	5	0	0	0	0	435	
8	0	0	0	0	417	6	0	0	0	0	450	
9	0	0	0	0	369	7	0	0	0	0	482	
10	0	0	0	0	378	8	0	0	0	0	442	
11	0	0	0	0	369	9	0	0	0	0	484	
12	0	0	0	0	406	10	0	0	0	0	461	
13	0	0	0	0	446	11	0	0	0	0	486	
14	0	0	0	0	446	12	0	0	0	0	463	
15	0	0	0	0	366	13	0	0	0	0	439	
0	0	0	0	0	366	14	0	0	0	0	488	
1	0	0	0	0	444	15	0	0	0	0	498	
2	0	0	0	0	422	0	0	0	0	0	441	
3	0	0	0	0	443	1	0	0	0	0	481	
4	0	0	0	0	440	2	0	0	0	0	472	
5	0	0	0	0	411	3	0	0	0	0	466	
6	0	0	0	0	441	4	0	0	0	0	472	
7	0	0	0	0	417	5	0	0	0	0	460	
8	0	0	0	0	441	6	0	0	0	0	495	
9	0	0	0	0	361	7	0	0	0	0	457	
10	0	0	0	0	440	8	0	0	0	0	499	
11	0	0	0	0	393	9	0	0	0	0	489	
12	0	0	0	0	401	10	0	0	0	0	459	
13	0	0	0	0	437	11	0	0	0	0	488	
14	0	0	0	0	421	12	0	0	0	0	497	
15	0	0	0	0	362	13	0	0	0	0	484	
0	0	0	0	0	437	14	0	0	0	0	499	
1	0	0	0	0	358	15	0	0	0	0	487	
2	0	0	0	0	436	0	0	0	0	0	500	
3	0	0	0	0	380	1	0	0	0	0	487	
4	0	0	0	0	358	2	0	0	0	0	455	
5	0	0	0	0	433	3	0	0	0	0	500	
6	0	0	0	0	425	4	0	0	0	0	476	
7	0	0	0	0	434	5	0	0	0	0	441	
8	0	0	0	0	394	6	0	0	0	0	483	
9	0	0	0	0	363	7	0	0	0	0	440	
10	0	0	0	0	411	8	0	0	0	0	489	
11	0	0	0	0	412	9	0	0	0	0	501	
12	0	0	0	0	385	10	0	0	0	0	459	
13	0	0	0	0	408	11	0	0	0	0	480	
14	0	0	0	0	438	12	0	0	0	0	460	
15	0	0	0	0	431	13	0	0	0	0	444	
0	0	0	0	0	395	14	0	0	0	0	471	
1	0	0	0	0	358	15	0	0	0	0	487	
2	0	0	0	0	432	0	0	0	0	0	442	
3	0	0	0	0	435	1	0	0	0	0	488	
4	0	0	0	0	436	2	0	0	0	0	460	
5	0	0	0	0	417	3	0	0	0	0	442	
6	0	0	0	0	435	4	0	0	0	0	461	
7	0	0	0	0	374	5	0	0	0	0	483	
8	0	0	0	0	361	6	0	0	0	0	444	
9	0	0	0	0	433	7	0	0	0	0	493	
10	0	0	0	0	433	8	0	0	0	0	445	
11	0	0	0	0	432	9	0	0	0	0	462	
12	0	0	0	0	432	10	0	0	0	0	504	
13	0	0	0	0	431	11	0	0	0	0	489	
14	0	0	0	0	416	12	0	0	0	0	504	
15	0	0	0	0	421	13	0	0	0	0	499	
0	0	0	0	0	429	14	0	0	0	0	494	
1	0	0	0	0	353	15	0	0	0	0	462	
2	0	0	0	0	433	0	0	0	0	0	494	
3	0	0	0	0	437	1	0	0	0	0	490	
4	0	0	0	0	441	2	0	0	0	0	474	
5	0	0	0	0	415	3	0	0	0	0	462	
6	0	0	0	0	408	4	0	0	0	0	492	
7	0	0	0	0	452	5	0	0	0	0	494	
8	0	0	0	0	445	6	0	0	0	0	455	
9	0	0	0	0	458	7	0	0	0	0	503	
10	0	0	0	0	448	8	0	0	0	0	476	
11	0	0	0	0	458	9	0	0	0	0	500	
12	0	0	0	0	439	10	0	0	0	0	495	
13	0	0	0	0	460	11	0	0	0	0	478	
14	0	0	0	0	385	12	0	0	0	0	456	
15	0	0	0	0	457	13	0	0	0	0	506	
0	0	0	0	0	388	14	0	0	0	0	449	
1	0	0	0	0	377	15	0	0	0	0	472	
2	0	0	0	0	375	0	0	0	0	0	496	
3	0	0	0	0	447	1	0	0	0	0	504	
4	0	0	0	0	451	2	0	0	0	0	487	
5	0	0	0	0	371	3	0	0	0	0	506	
6	0	0	0	0	446	4	0	0	0	0	445	
7	0	0	0	0	414	5	0	0	0	0	486	
8	0	0	0	0	383	6	0	0	0	0	496	
9	0	0	0	0	443	7	0	0	0	0	496	
10	0	0	0	0	400	8	0	0	0	0	464	
11	0	0	0	0	424	9	0	0	0	0	476	
12	0	0	0	0	401	10	0	0	0	0	492	
13	0	0	0	0	365	11	0	0	0	0	496	
14	0	0	0	0	374	12	0	0	0	0	488	
15	0	0	0	0	437	13	0	0	0	0	467	
0	0	0	0	0	386	14	0	0	0	0	494	
1	0	0	0	0	406	15	0	0	0	0	505	
2	0	0	0	0	435	0	0	0	0	0	445	
3	0	0	0	0	431	1	0	0	0	0	447	
4	0	0	0	0	399	2	0	0	0	0	464	
5	0	0	0	0	432	3	0	0	0	0	480	
6	0	0	0	0	433	4	0	0	0	0	465	
7	0	0	0	0	433	5	0	0	0	0	467	
8	0	0	0	0	420	6	0	0	0	0	469	
9	0	0	0	0	361	7	0	0	0	0	490	
10	0	0	0	0	432	8	0	0	0	0	480	
11	0	0	0	0	412	9	0	0	0	0	506	
12	0	0	0	0	383	10	0	0	0	0	455	
13	0	0	0	0	371	11	0	0	0	0	468	
14	0	0	0	0	405	12	0	0	0	0	463	
15	0	0	0	0	428	13	0	0	0	0	458	
0	0	0	0	0	396	14	0	0	0	0	462	
1	0	0	0	0	367	15	0	0	0	0	493	
2	0	0	0	0	403	0	0	0	0	0	504	
3	0	0	0	0	428	1	0	0	0	0	486	
4	0	0	0	0	428	2	0	0	0	0	490	
5	0	0	0	0	425	3	0	0	0	0	499	
6	0	0	0	0	422	4	0	0	0	0	477	
7	0	0	0	0	348	5	0	0	0	0	491	
8	0	0	0	0	350	6	0	0	0	0	490	
9	0	0	0	0	350	7	0	0	0	0	504	
10	0	0	0	0	427	8	0	0	0	0	491	
11	0	0	0	0	375	9	0	0	0	0	503	
12	0	0	0	0	348	10	0	0	0	0	492	
13	0	0	0	0	408	11	0	0	0	0	461	
14	0	0	0	0	382	12	0	0	0	0	503	
15	0	0	0	0	431	13	0	0	0	0	482	
0	0	0	0	0	430	14	0	0	0	0	454	
1	0	0	0	0	389	15	0	0	0	0	493	
2	0	0	0	0	372	0	0	0	0	0	493	
3	0	0	0	0	385	1	0	0	0	0	490	
4	0	0	0	0	454	2	0	0	0	0	481	
5	0	0	0	0	378	3	0	0	0	0	459	
6	0	0	0	0	461	4	0	0	0	0	466	
7	0	0	0	0	383	5	0	0	0	0	446	
8	0	0	0	0	461	6	0	0	0	0	480	
9	0	0	0	0	386	7	0	0	0	0	484	
10	0	0	0	0	384	8	0	0	0	0	460	
11	0	0	0	0	428	9	0	0	0	0	440	
12	0	0	0	0	455	10	0	0	0	0	499	
13	0	0	0	0	458	11	0	0	0	0	491	
14	0	0	0	0	429	12	0	0	0	0	442	
15	0	0	0	0	455	13	0	0	0	0	499	
0	0	0	0	0	377	14	0	0	0	0	482	
1	0	0	0	0	405	15	0	0	0	0	480	
2	0	0	0	0	375	0	0	0	0	0	442	
3	0	0	0	0	371	1	0	0	0	0	501	
4	0	0	0	0	444	2	0	0	0	0	487	
5	0	0	0	0	447	3	0	0	0	0	487	
6	0	0	0	0	372	4	0	0	0	0	500	
7	0	0	0	0	443	5	0	0	0	0	467	
8	0	0	0	0	444	6	0	0	0	0	489	
9	0	0	0	0	438	7	0	0	0	0	497	
10	0	0	0	0	443	8	0	0	0	0	456	
11	0	0	0	0	389	9	0	0	0	0	498	
12	0	0	0	0	390	10	0	0	0	0	460	
13	0	0	0	0	439	11	0	0	0	0	448	
14	0	0	0	0	438	12	0	0	0	0	485	
15	0	0	0	0	437	13	0	0	0	0	479	
0	0	0	0	0	424	14	0	0	0	0	480	
1	0	0	0	0	426	15	0	0	0	0	455	
2	0	0	0	0	437	0	0	0	0	0	487	
3	0	0	0	0	391	1	0	0	0	0	476	
4	0	0	0	0	359	2	0	0	0	0	476	
